gameId|platformId|lastUpdate
2709|8|E'2020-11-29 20:59:45'
2710|8|E'2020-11-29 20:59:45'
2711|8|E'2020-11-29 20:59:45'
2712|8|E'2020-11-29 20:59:45'
2713|11|E'2020-11-29 20:59:45'
2714|8|E'2020-11-29 20:59:45'
2715|8|E'2020-11-29 20:59:45'
2716|2|E'2020-11-29 20:59:45'
2717|8|E'2020-11-29 20:59:45'
2718|8|E'2020-11-29 20:59:45'
2719|8|E'2020-11-29 20:59:45'
2720|8|E'2020-11-29 20:59:45'
2721|8|E'2020-11-29 20:59:45'
2722|8|E'2020-11-29 20:59:45'
2723|8|E'2020-11-29 20:59:45'
2724|9|E'2020-11-29 20:59:45'
2725|8|E'2020-11-29 20:59:45'
2726|8|E'2020-11-29 20:59:45'
2727|8|E'2020-11-29 20:59:45'
2728|8|E'2020-11-29 20:59:45'
2729|11|E'2020-11-29 20:59:45'
2730|8|E'2020-11-29 20:59:45'
2731|8|E'2020-11-29 20:59:45'
2732|8|E'2020-11-29 20:59:45'
2733|9|E'2020-11-29 20:59:45'
2734|8|E'2020-11-29 20:59:45'
2735|15|E'2020-11-29 20:59:45'
2736|15|E'2020-11-29 20:59:45'
2737|10|E'2020-11-29 20:59:45'
2738|15|E'2020-11-29 20:59:45'
2739|10|E'2020-11-29 20:59:45'
2740|10|E'2020-11-29 20:59:45'
2741|15|E'2020-11-29 20:59:45'
2742|10|E'2020-11-29 20:59:45'
2743|2|E'2020-11-29 20:59:45'
2744|10|E'2020-11-29 20:59:45'
2745|15|E'2020-11-29 20:59:45'
2746|10|E'2020-11-29 20:59:45'
2747|15|E'2020-11-29 20:59:45'
2748|2|E'2020-11-29 20:59:45'
2749|10|E'2020-11-29 20:59:45'
2750|2|E'2020-11-29 20:59:45'
2751|15|E'2020-11-29 20:59:45'
2752|10|E'2020-11-29 20:59:45'
2753|2|E'2020-11-29 20:59:45'
2754|2|E'2020-11-29 20:59:45'
2755|10|E'2020-11-29 20:59:45'
2756|2|E'2020-11-29 20:59:45'
2757|15|E'2020-11-29 20:59:45'
2758|15|E'2020-11-29 20:59:45'
2759|10|E'2020-11-29 20:59:45'
2760|10|E'2020-11-29 20:59:45'
2761|15|E'2020-11-29 20:59:45'
2762|15|E'2020-11-29 20:59:45'
2763|10|E'2020-11-29 20:59:45'
2764|10|E'2020-11-29 20:59:45'
2765|10|E'2020-11-29 20:59:45'
2766|10|E'2020-11-29 20:59:45'
2767|2|E'2020-11-29 20:59:45'
2768|10|E'2020-11-29 20:59:45'
2769|15|E'2020-11-29 20:59:45'
2770|10|E'2020-11-29 20:59:45'
2771|2|E'2020-11-29 20:59:45'
2772|15|E'2020-11-29 20:59:45'
2773|10|E'2020-11-29 20:59:45'
2774|2|E'2020-11-29 20:59:45'
2775|10|E'2020-11-29 20:59:45'
2776|15|E'2020-11-29 20:59:45'
2777|10|E'2020-11-29 20:59:45'
2778|2|E'2020-11-29 20:59:45'
2779|10|E'2020-11-29 20:59:45'
2780|10|E'2020-11-29 20:59:45'
2781|10|E'2020-11-29 20:59:45'
2782|10|E'2020-11-29 20:59:45'
2783|10|E'2020-11-29 20:59:45'
2784|2|E'2020-11-29 20:59:45'
2785|10|E'2020-11-29 20:59:45'
2786|10|E'2020-11-29 20:59:45'
2787|10|E'2020-11-29 20:59:45'
2788|2|E'2020-11-29 20:59:45'
2789|2|E'2020-11-29 20:59:45'
2790|10|E'2020-11-29 20:59:45'
2791|15|E'2020-11-29 20:59:45'
2792|10|E'2020-11-29 20:59:45'
2793|15|E'2020-11-29 20:59:45'
2794|8|E'2020-11-29 20:59:45'
2795|8|E'2020-11-29 20:59:45'
2796|8|E'2020-11-29 20:59:45'
2797|8|E'2020-11-29 20:59:45'
2798|8|E'2020-11-29 20:59:45'
2799|8|E'2020-11-29 20:59:45'
2800|8|E'2020-11-29 20:59:45'
2801|8|E'2020-11-29 20:59:45'
2802|8|E'2020-11-29 20:59:45'
2803|9|E'2020-11-29 20:59:45'
2804|2|E'2020-11-29 20:59:45'
2805|8|E'2020-11-29 20:59:45'
2806|8|E'2020-11-29 20:59:45'
2807|8|E'2020-11-29 20:59:45'
2808|8|E'2020-11-29 20:59:45'
2809|8|E'2020-11-29 20:59:45'
2810|5|E'2020-11-29 20:59:45'
2811|8|E'2020-11-29 20:59:45'
2812|5|E'2020-11-29 20:59:45'
2813|8|E'2020-11-29 20:59:45'
2814|11|E'2020-11-29 20:59:45'
2815|8|E'2020-11-29 20:59:45'
2816|6|E'2020-11-29 20:59:45'
2817|9|E'2020-11-29 20:59:45'
2818|8|E'2020-11-29 20:59:45'
2819|8|E'2020-11-29 20:59:45'
2820|8|E'2020-11-29 20:59:45'
2821|8|E'2020-11-29 20:59:45'
2822|8|E'2020-11-29 20:59:45'
2823|8|E'2020-11-29 20:59:45'
2824|11|E'2020-11-29 20:59:45'
2825|5|E'2020-11-29 20:59:45'
2826|8|E'2020-11-29 20:59:45'
2827|1|E'2020-11-29 20:59:45'
2828|6|E'2020-11-29 20:59:45'
2829|8|E'2020-11-29 20:59:45'
2830|4|E'2020-11-29 20:59:45'
2831|4|E'2020-11-29 20:59:45'
2832|7|E'2020-11-29 20:59:45'
2833|6|E'2020-11-29 20:59:45'
2834|5|E'2020-11-29 20:59:45'
2835|5|E'2020-11-29 20:59:45'
2836|2|E'2020-11-29 20:59:45'
2837|8|E'2020-11-29 20:59:45'
2838|8|E'2020-11-29 20:59:45'
2839|7|E'2020-11-29 20:59:45'
2840|8|E'2020-11-29 20:59:45'
2841|4|E'2020-11-29 20:59:45'
2842|8|E'2020-11-29 20:59:45'
2843|7|E'2020-11-29 20:59:45'
2844|7|E'2020-11-29 20:59:45'
2845|6|E'2020-11-29 20:59:45'
2846|8|E'2020-11-29 20:59:45'
2847|8|E'2020-11-29 20:59:45'
2848|8|E'2020-11-29 20:59:45'
2849|8|E'2020-11-29 20:59:45'
2850|1|E'2020-11-29 20:59:45'
2851|8|E'2020-11-29 20:59:45'
2852|8|E'2020-11-29 20:59:45'
2853|4|E'2020-11-29 20:59:45'
2854|8|E'2020-11-29 20:59:45'
2855|8|E'2020-11-29 20:59:45'
2856|8|E'2020-11-29 20:59:45'
2857|8|E'2020-11-29 20:59:45'
2858|8|E'2020-11-29 20:59:45'
2859|8|E'2020-11-29 20:59:45'
2860|8|E'2020-11-29 20:59:45'
2861|8|E'2020-11-29 20:59:45'
2862|8|E'2020-11-29 20:59:45'
2863|8|E'2020-11-29 20:59:45'
2864|8|E'2020-11-29 20:59:45'
2865|8|E'2020-11-29 20:59:45'
2866|8|E'2020-11-29 20:59:45'
2867|6|E'2020-11-29 20:59:45'
2868|15|E'2020-11-29 20:59:45'
2869|15|E'2020-11-29 20:59:45'
2870|15|E'2020-11-29 20:59:45'
2871|2|E'2020-11-29 20:59:45'
2872|15|E'2020-11-29 20:59:45'
2873|15|E'2020-11-29 20:59:45'
2874|3|E'2020-11-29 20:59:45'
2875|15|E'2020-11-29 20:59:45'
2876|15|E'2020-11-29 20:59:45'
2877|15|E'2020-11-29 20:59:45'
2878|15|E'2020-11-29 20:59:45'
2879|15|E'2020-11-29 20:59:45'
2880|10|E'2020-11-29 20:59:45'
2881|3|E'2020-11-29 20:59:45'
2882|3|E'2020-11-29 20:59:45'
2883|1|E'2020-11-29 20:59:45'
2884|2|E'2020-11-29 20:59:45'
2885|15|E'2020-11-29 20:59:45'
2886|15|E'2020-11-29 20:59:45'
2887|3|E'2020-11-29 20:59:45'
2888|1|E'2020-11-29 20:59:45'
2889|2|E'2020-11-29 20:59:45'
2890|1|E'2020-11-29 20:59:45'
2891|15|E'2020-11-29 20:59:45'
2892|1|E'2020-11-29 20:59:45'
2893|10|E'2020-11-29 20:59:45'
2894|9|E'2020-11-29 20:59:45'
2895|15|E'2020-11-29 20:59:45'
2896|6|E'2020-11-29 20:59:45'
2897|2|E'2020-11-29 20:59:45'
2898|2|E'2020-11-29 20:59:45'
2899|6|E'2020-11-29 20:59:45'
2900|15|E'2020-11-29 20:59:45'
2901|2|E'2020-11-29 20:59:45'
2902|7|E'2020-11-29 20:59:45'
2903|15|E'2020-11-29 20:59:45'
2904|2|E'2020-11-29 20:59:45'
2905|15|E'2020-11-29 20:59:45'
2906|15|E'2020-11-29 20:59:45'
2907|15|E'2020-11-29 20:59:45'
2908|15|E'2020-11-29 20:59:45'
2909|15|E'2020-11-29 20:59:45'
2910|3|E'2020-11-29 20:59:45'
2911|1|E'2020-11-29 20:59:45'
2912|6|E'2020-11-29 20:59:45'
2913|6|E'2020-11-29 20:59:45'
2914|1|E'2020-11-29 20:59:45'
2915|15|E'2020-11-29 20:59:45'
2916|10|E'2020-11-29 20:59:45'
2917|15|E'2020-11-29 20:59:45'
2918|9|E'2020-11-29 20:59:45'
2919|15|E'2020-11-29 20:59:45'
2920|15|E'2020-11-29 20:59:45'
2921|15|E'2020-11-29 20:59:45'
2922|3|E'2020-11-29 20:59:45'
2923|15|E'2020-11-29 20:59:45'
2924|15|E'2020-11-29 20:59:45'
2925|3|E'2020-11-29 20:59:45'
2926|15|E'2020-11-29 20:59:45'
2927|2|E'2020-11-29 20:59:45'
2928|3|E'2020-11-29 20:59:45'
2929|15|E'2020-11-29 20:59:45'
2930|10|E'2020-11-29 20:59:45'
2931|1|E'2020-11-29 20:59:45'
2932|10|E'2020-11-29 20:59:45'
2933|2|E'2020-11-29 20:59:45'
2934|2|E'2020-11-29 20:59:45'
2935|2|E'2020-11-29 20:59:45'
2936|15|E'2020-11-29 20:59:45'
2937|1|E'2020-11-29 20:59:45'
2938|6|E'2020-11-29 20:59:45'
2939|10|E'2020-11-29 20:59:45'
2940|2|E'2020-11-29 20:59:45'
2941|15|E'2020-11-29 20:59:45'
2942|2|E'2020-11-29 20:59:45'
2943|15|E'2020-11-29 20:59:45'
2944|3|E'2020-11-29 20:59:45'
2945|1|E'2020-11-29 20:59:45'
2946|3|E'2020-11-29 20:59:45'
2947|15|E'2020-11-29 20:59:45'
2948|10|E'2020-11-29 20:59:45'
2949|2|E'2020-11-29 20:59:45'
2950|2|E'2020-11-29 20:59:45'
2951|9|E'2020-11-29 20:59:45'
2952|10|E'2020-11-29 20:59:45'
2953|15|E'2020-11-29 20:59:45'
2954|6|E'2020-11-29 20:59:45'
2955|2|E'2020-11-29 20:59:45'
2956|15|E'2020-11-29 20:59:45'
2957|3|E'2020-11-29 20:59:45'
2958|1|E'2020-11-29 20:59:45'
2959|6|E'2020-11-29 20:59:45'
2960|15|E'2020-11-29 20:59:45'
2961|10|E'2020-11-29 20:59:45'
2962|2|E'2020-11-29 20:59:45'
2963|15|E'2020-11-29 20:59:45'
2964|15|E'2020-11-29 20:59:45'
2965|15|E'2020-11-29 20:59:45'
2966|15|E'2020-11-29 20:59:45'
2967|15|E'2020-11-29 20:59:45'
2968|15|E'2020-11-29 20:59:45'
2969|15|E'2020-11-29 20:59:45'
2970|6|E'2020-11-29 20:59:45'
2971|15|E'2020-11-29 20:59:45'
2972|15|E'2020-11-29 20:59:45'
2973|15|E'2020-11-29 20:59:45'
2974|15|E'2020-11-29 20:59:45'
2975|15|E'2020-11-29 20:59:45'
2976|15|E'2020-11-29 20:59:45'
2977|15|E'2020-11-29 20:59:45'
2978|15|E'2020-11-29 20:59:45'
2979|15|E'2020-11-29 20:59:45'
2980|15|E'2020-11-29 20:59:45'
2981|15|E'2020-11-29 20:59:45'
2982|15|E'2020-11-29 20:59:45'
2983|9|E'2020-11-29 20:59:45'
2984|15|E'2020-11-29 20:59:45'
2985|8|E'2020-11-29 20:59:45'
2986|15|E'2020-11-29 20:59:45'
2987|15|E'2020-11-29 20:59:45'
2988|15|E'2020-11-29 20:59:45'
2989|15|E'2020-11-29 20:59:45'
2990|15|E'2020-11-29 20:59:45'
2991|15|E'2020-11-29 20:59:45'
2992|2|E'2020-11-29 20:59:45'
2993|15|E'2020-11-29 20:59:45'
2994|3|E'2020-11-29 20:59:45'
2995|15|E'2020-11-29 20:59:45'
2996|15|E'2020-11-29 20:59:45'
2997|15|E'2020-11-29 20:59:45'
2998|15|E'2020-11-29 20:59:45'
2999|15|E'2020-11-29 20:59:45'
3000|6|E'2020-11-29 20:59:45'
3001|6|E'2020-11-29 20:59:45'
3002|15|E'2020-11-29 20:59:45'
3003|15|E'2020-11-29 20:59:45'
3004|15|E'2020-11-29 20:59:45'
3005|15|E'2020-11-29 20:59:45'
3006|15|E'2020-11-29 20:59:45'
3007|15|E'2020-11-29 20:59:45'
3008|15|E'2020-11-29 20:59:45'
3009|15|E'2020-11-29 20:59:45'
3010|15|E'2020-11-29 20:59:45'
3011|15|E'2020-11-29 20:59:45'
3012|15|E'2020-11-29 20:59:45'
3013|15|E'2020-11-29 20:59:45'
3014|15|E'2020-11-29 20:59:45'
3015|15|E'2020-11-29 20:59:45'
3016|15|E'2020-11-29 20:59:45'
3017|15|E'2020-11-29 20:59:45'
3018|15|E'2020-11-29 20:59:45'
3019|15|E'2020-11-29 20:59:45'
3020|15|E'2020-11-29 20:59:45'
3021|15|E'2020-11-29 20:59:45'
3022|15|E'2020-11-29 20:59:45'
3023|2|E'2020-11-29 20:59:45'
3024|15|E'2020-11-29 20:59:45'
3025|2|E'2020-11-29 20:59:45'
3026|15|E'2020-11-29 20:59:45'
3027|15|E'2020-11-29 20:59:45'
3028|15|E'2020-11-29 20:59:45'
3029|15|E'2020-11-29 20:59:45'
3030|15|E'2020-11-29 20:59:45'
3031|15|E'2020-11-29 20:59:45'
3032|15|E'2020-11-29 20:59:45'
3033|15|E'2020-11-29 20:59:45'
3034|15|E'2020-11-29 20:59:45'
3035|15|E'2020-11-29 20:59:45'
3036|15|E'2020-11-29 20:59:45'
3037|6|E'2020-11-29 20:59:45'
3038|15|E'2020-11-29 20:59:45'
3039|15|E'2020-11-29 20:59:45'
3040|15|E'2020-11-29 20:59:45'
3041|15|E'2020-11-29 20:59:45'
3042|15|E'2020-11-29 20:59:45'
3043|6|E'2020-11-29 20:59:45'
3044|15|E'2020-11-29 20:59:45'
3045|15|E'2020-11-29 20:59:45'
3046|6|E'2020-11-29 20:59:45'
3047|15|E'2020-11-29 20:59:45'
3048|15|E'2020-11-29 20:59:45'
3049|15|E'2020-11-29 20:59:45'
3050|15|E'2020-11-29 20:59:45'
3051|15|E'2020-11-29 20:59:45'
3052|15|E'2020-11-29 20:59:45'
3053|15|E'2020-11-29 20:59:45'
3054|15|E'2020-11-29 20:59:45'
3055|15|E'2020-11-29 20:59:45'
3056|15|E'2020-11-29 20:59:45'
3057|15|E'2020-11-29 20:59:45'
3058|9|E'2020-11-29 20:59:45'
3059|15|E'2020-11-29 20:59:45'
3060|2|E'2020-11-29 20:59:45'
3061|15|E'2020-11-29 20:59:45'
3062|9|E'2020-11-29 20:59:45'
3063|7|E'2020-11-29 20:59:45'
3064|15|E'2020-11-29 20:59:45'
3065|15|E'2020-11-29 20:59:45'
3066|9|E'2020-11-29 20:59:45'
3067|15|E'2020-11-29 20:59:45'
3068|2|E'2020-11-29 20:59:45'
3069|15|E'2020-11-29 20:59:45'
3070|15|E'2020-11-29 20:59:45'
3071|15|E'2020-11-29 20:59:45'
3072|6|E'2020-11-29 20:59:45'
3073|15|E'2020-11-29 20:59:45'
3074|15|E'2020-11-29 20:59:45'
3075|6|E'2020-11-29 20:59:45'
3076|15|E'2020-11-29 20:59:45'
3077|15|E'2020-11-29 20:59:45'
3078|15|E'2020-11-29 20:59:45'
3079|15|E'2020-11-29 20:59:45'
3080|15|E'2020-11-29 20:59:45'
3081|15|E'2020-11-29 20:59:45'
3082|2|E'2020-11-29 20:59:45'
3083|2|E'2020-11-29 20:59:45'
3084|15|E'2020-11-29 20:59:45'
3085|9|E'2020-11-29 20:59:45'
3086|6|E'2020-11-29 20:59:45'
3087|15|E'2020-11-29 20:59:45'
3088|15|E'2020-11-29 20:59:45'
3089|2|E'2020-11-29 20:59:45'
3090|2|E'2020-11-29 20:59:45'
3091|6|E'2020-11-29 20:59:45'
3092|15|E'2020-11-29 20:59:45'
3093|6|E'2020-11-29 20:59:45'
3094|2|E'2020-11-29 20:59:45'
3095|15|E'2020-11-29 20:59:45'
3096|3|E'2020-11-29 20:59:45'
3097|15|E'2020-11-29 20:59:45'
3098|15|E'2020-11-29 20:59:45'
3099|5|E'2020-11-29 20:59:45'
3100|2|E'2020-11-29 20:59:45'
3101|2|E'2020-11-29 20:59:45'
3102|15|E'2020-11-29 20:59:45'
3103|15|E'2020-11-29 20:59:45'
3104|15|E'2020-11-29 20:59:45'
3105|6|E'2020-11-29 20:59:45'
3106|15|E'2020-11-29 20:59:45'
3107|6|E'2020-11-29 20:59:45'
3108|11|E'2020-11-29 20:59:45'
3109|1|E'2020-11-29 20:59:45'
3110|6|E'2020-11-29 20:59:45'
3111|15|E'2020-11-29 20:59:45'
3112|15|E'2020-11-29 20:59:45'
3113|15|E'2020-11-29 20:59:45'
3114|15|E'2020-11-29 20:59:45'
3115|6|E'2020-11-29 20:59:45'
3116|2|E'2020-11-29 20:59:45'
3117|15|E'2020-11-29 20:59:45'
3118|10|E'2020-11-29 20:59:45'
3119|15|E'2020-11-29 20:59:45'
3120|15|E'2020-11-29 20:59:45'
3121|15|E'2020-11-29 20:59:45'
3122|2|E'2020-11-29 20:59:45'
3123|15|E'2020-11-29 20:59:45'
3124|6|E'2020-11-29 20:59:45'
3125|3|E'2020-11-29 20:59:45'
3126|2|E'2020-11-29 20:59:45'
3127|15|E'2020-11-29 20:59:45'
3128|10|E'2020-11-29 20:59:45'
3129|2|E'2020-11-29 20:59:45'
3130|15|E'2020-11-29 20:59:45'
3131|15|E'2020-11-29 20:59:45'
3132|2|E'2020-11-29 20:59:45'
3133|6|E'2020-11-29 20:59:45'
3134|5|E'2020-11-29 20:59:45'
3135|2|E'2020-11-29 20:59:45'
3136|3|E'2020-11-29 20:59:45'
3137|10|E'2020-11-29 20:59:45'
3138|15|E'2020-11-29 20:59:45'
3139|15|E'2020-11-29 20:59:45'
3140|15|E'2020-11-29 20:59:45'
3141|15|E'2020-11-29 20:59:45'
3142|15|E'2020-11-29 20:59:45'
3143|15|E'2020-11-29 20:59:45'
3144|2|E'2020-11-29 20:59:45'
3145|15|E'2020-11-29 20:59:45'
3146|15|E'2020-11-29 20:59:45'
3147|15|E'2020-11-29 20:59:45'
3148|15|E'2020-11-29 20:59:45'
3149|15|E'2020-11-29 20:59:45'
3150|15|E'2020-11-29 20:59:45'
3151|15|E'2020-11-29 20:59:45'
3152|15|E'2020-11-29 20:59:45'
3153|2|E'2020-11-29 20:59:45'
3154|8|E'2020-11-29 20:59:45'
3155|2|E'2020-11-29 20:59:45'
3156|15|E'2020-11-29 20:59:45'
3157|3|E'2020-11-29 20:59:45'
3158|15|E'2020-11-29 20:59:45'
3159|15|E'2020-11-29 20:59:45'
3160|6|E'2020-11-29 20:59:45'
3161|1|E'2020-11-29 20:59:45'
3162|15|E'2020-11-29 20:59:45'
3163|15|E'2020-11-29 20:59:45'
3164|15|E'2020-11-29 20:59:45'
3165|1|E'2020-11-29 20:59:45'
3166|3|E'2020-11-29 20:59:45'
3167|15|E'2020-11-29 20:59:45'
3168|1|E'2020-11-29 20:59:45'
3169|10|E'2020-11-29 20:59:45'
3170|2|E'2020-11-29 20:59:45'
3171|15|E'2020-11-29 20:59:45'
3172|15|E'2020-11-29 20:59:45'
3173|15|E'2020-11-29 20:59:45'
3174|15|E'2020-11-29 20:59:45'
3175|15|E'2020-11-29 20:59:45'
3176|3|E'2020-11-29 20:59:45'
3177|1|E'2020-11-29 20:59:45'
3178|3|E'2020-11-29 20:59:45'
3179|9|E'2020-11-29 20:59:45'
3180|15|E'2020-11-29 20:59:45'
3181|2|E'2020-11-29 20:59:45'
3182|3|E'2020-11-29 20:59:45'
3183|15|E'2020-11-29 20:59:45'
3184|15|E'2020-11-29 20:59:45'
3185|15|E'2020-11-29 20:59:45'
3186|1|E'2020-11-29 20:59:45'
3187|2|E'2020-11-29 20:59:45'
3188|15|E'2020-11-29 20:59:45'
3189|11|E'2020-11-29 20:59:45'
3190|1|E'2020-11-29 20:59:45'
3191|15|E'2020-11-29 20:59:45'
3192|15|E'2020-11-29 20:59:45'
3193|15|E'2020-11-29 20:59:45'
3194|1|E'2020-11-29 20:59:45'
3195|15|E'2020-11-29 20:59:45'
3196|1|E'2020-11-29 20:59:45'
3197|2|E'2020-11-29 20:59:45'
3198|15|E'2020-11-29 20:59:45'
3199|2|E'2020-11-29 20:59:45'
3200|3|E'2020-11-29 20:59:45'
3201|6|E'2020-11-29 20:59:45'
3202|15|E'2020-11-29 20:59:45'
3203|15|E'2020-11-29 20:59:45'
3204|15|E'2020-11-29 20:59:45'
3205|15|E'2020-11-29 20:59:45'
3206|15|E'2020-11-29 20:59:45'
3207|1|E'2020-11-29 20:59:45'
3208|6|E'2020-11-29 20:59:45'
3209|15|E'2020-11-29 20:59:45'
3210|6|E'2020-11-29 20:59:45'
3211|3|E'2020-11-29 20:59:45'
3212|2|E'2020-11-29 20:59:45'
3213|15|E'2020-11-29 20:59:45'
3214|15|E'2020-11-29 20:59:45'
3215|15|E'2020-11-29 20:59:45'
3216|3|E'2020-11-29 20:59:45'
3217|1|E'2020-11-29 20:59:45'
3218|15|E'2020-11-29 20:59:45'
3219|15|E'2020-11-29 20:59:45'
3220|15|E'2020-11-29 20:59:45'
3221|15|E'2020-11-29 20:59:45'
3222|2|E'2020-11-29 20:59:45'
3223|15|E'2020-11-29 20:59:45'
3224|15|E'2020-11-29 20:59:45'
3225|15|E'2020-11-29 20:59:45'
3226|15|E'2020-11-29 20:59:45'
3227|15|E'2020-11-29 20:59:45'
3228|15|E'2020-11-29 20:59:45'
3229|15|E'2020-11-29 20:59:45'
3230|2|E'2020-11-29 20:59:45'
3231|15|E'2020-11-29 20:59:45'
3232|15|E'2020-11-29 20:59:45'
3233|3|E'2020-11-29 20:59:45'
3234|2|E'2020-11-29 20:59:45'
3235|3|E'2020-11-29 20:59:45'
3236|15|E'2020-11-29 20:59:45'
3237|10|E'2020-11-29 20:59:45'
3238|15|E'2020-11-29 20:59:45'
3239|15|E'2020-11-29 20:59:45'
3240|10|E'2020-11-29 20:59:45'
3241|10|E'2020-11-29 20:59:45'
3242|15|E'2020-11-29 20:59:45'
3243|15|E'2020-11-29 20:59:45'
3244|15|E'2020-11-29 20:59:45'
3245|15|E'2020-11-29 20:59:45'
3246|10|E'2020-11-29 20:59:45'
3247|15|E'2020-11-29 20:59:45'
3248|10|E'2020-11-29 20:59:45'
3249|15|E'2020-11-29 20:59:45'
3250|3|E'2020-11-29 20:59:45'
3251|10|E'2020-11-29 20:59:45'
3252|15|E'2020-11-29 20:59:45'
3253|15|E'2020-11-29 20:59:45'
3254|15|E'2020-11-29 20:59:45'
3255|15|E'2020-11-29 20:59:45'
3256|2|E'2020-11-29 20:59:45'
3257|15|E'2020-11-29 20:59:45'
3258|15|E'2020-11-29 20:59:45'
3259|15|E'2020-11-29 20:59:45'
3260|15|E'2020-11-29 20:59:45'
3261|15|E'2020-11-29 20:59:45'
3262|15|E'2020-11-29 20:59:45'
3263|15|E'2020-11-29 20:59:45'
3264|6|E'2020-11-29 20:59:45'
3265|15|E'2020-11-29 20:59:45'
3266|10|E'2020-11-29 20:59:45'
3267|15|E'2020-11-29 20:59:45'
3268|2|E'2020-11-29 20:59:45'
3269|15|E'2020-11-29 20:59:45'
3270|1|E'2020-11-29 20:59:45'
3271|15|E'2020-11-29 20:59:45'
3272|15|E'2020-11-29 20:59:45'
3273|1|E'2020-11-29 20:59:45'
3274|15|E'2020-11-29 20:59:45'
3275|15|E'2020-11-29 20:59:45'
3276|15|E'2020-11-29 20:59:45'
3277|15|E'2020-11-29 20:59:45'
3278|3|E'2020-11-29 20:59:45'
3279|3|E'2020-11-29 20:59:45'
3280|6|E'2020-11-29 20:59:45'
3281|15|E'2020-11-29 20:59:45'
3282|1|E'2020-11-29 20:59:45'
3283|15|E'2020-11-29 20:59:45'
3284|10|E'2020-11-29 20:59:45'
3285|15|E'2020-11-29 20:59:45'
3286|1|E'2020-11-29 20:59:45'
3287|15|E'2020-11-29 20:59:45'
3288|15|E'2020-11-29 20:59:45'
3289|15|E'2020-11-29 20:59:45'
3290|15|E'2020-11-29 20:59:45'
3291|15|E'2020-11-29 20:59:45'
3292|15|E'2020-11-29 20:59:45'
3293|15|E'2020-11-29 20:59:45'
3294|15|E'2020-11-29 20:59:45'
3295|15|E'2020-11-29 20:59:45'
3296|15|E'2020-11-29 20:59:45'
3297|6|E'2020-11-29 20:59:45'
3298|15|E'2020-11-29 20:59:45'
3299|2|E'2020-11-29 20:59:45'
3300|15|E'2020-11-29 20:59:45'
3301|15|E'2020-11-29 20:59:45'
3302|15|E'2020-11-29 20:59:45'
3303|15|E'2020-11-29 20:59:45'
3304|15|E'2020-11-29 20:59:45'
3305|15|E'2020-11-29 20:59:45'
3306|15|E'2020-11-29 20:59:45'
3307|15|E'2020-11-29 20:59:45'
3308|15|E'2020-11-29 20:59:45'
3309|15|E'2020-11-29 20:59:45'
3310|1|E'2020-11-29 20:59:45'
3311|1|E'2020-11-29 20:59:45'
3312|15|E'2020-11-29 20:59:45'
3313|15|E'2020-11-29 20:59:45'
3314|6|E'2020-11-29 20:59:45'
3315|15|E'2020-11-29 20:59:45'
3316|15|E'2020-11-29 20:59:45'
3317|15|E'2020-11-29 20:59:45'
3318|6|E'2020-11-29 20:59:45'
3319|9|E'2020-11-29 20:59:45'
3320|15|E'2020-11-29 20:59:45'
3321|15|E'2020-11-29 20:59:45'
3322|15|E'2020-11-29 20:59:45'
3323|2|E'2020-11-29 20:59:45'
3324|15|E'2020-11-29 20:59:45'
3325|15|E'2020-11-29 20:59:45'
3326|15|E'2020-11-29 20:59:45'
3327|15|E'2020-11-29 20:59:45'
3328|15|E'2020-11-29 20:59:45'
3329|15|E'2020-11-29 20:59:45'
3330|2|E'2020-11-29 20:59:45'
3331|6|E'2020-11-29 20:59:45'
3332|15|E'2020-11-29 20:59:45'
3333|15|E'2020-11-29 20:59:45'
3334|15|E'2020-11-29 20:59:45'
3335|15|E'2020-11-29 20:59:45'
3336|1|E'2020-11-29 20:59:45'
3337|15|E'2020-11-29 20:59:45'
3338|15|E'2020-11-29 20:59:45'
3339|15|E'2020-11-29 20:59:45'
3340|2|E'2020-11-29 20:59:45'
3341|15|E'2020-11-29 20:59:45'
3342|15|E'2020-11-29 20:59:45'
3343|15|E'2020-11-29 20:59:45'
3344|15|E'2020-11-29 20:59:45'
3345|2|E'2020-11-29 20:59:45'
3346|15|E'2020-11-29 20:59:45'
3347|15|E'2020-11-29 20:59:45'
3348|15|E'2020-11-29 20:59:45'
3349|15|E'2020-11-29 20:59:45'
3350|15|E'2020-11-29 20:59:45'
3351|15|E'2020-11-29 20:59:45'
3352|15|E'2020-11-29 20:59:45'
3353|15|E'2020-11-29 20:59:45'
3354|15|E'2020-11-29 20:59:45'
3355|15|E'2020-11-29 20:59:45'
3356|15|E'2020-11-29 20:59:45'
3357|15|E'2020-11-29 20:59:45'
3358|15|E'2020-11-29 20:59:45'
3359|10|E'2020-11-29 20:59:45'
3360|15|E'2020-11-29 20:59:45'
3361|15|E'2020-11-29 20:59:45'
3362|15|E'2020-11-29 20:59:45'
3363|15|E'2020-11-29 20:59:45'
3364|2|E'2020-11-29 20:59:45'
3365|15|E'2020-11-29 20:59:45'
3366|15|E'2020-11-29 20:59:45'
3367|15|E'2020-11-29 20:59:45'
3368|15|E'2020-11-29 20:59:45'
3369|15|E'2020-11-29 20:59:45'
3370|3|E'2020-11-29 20:59:45'
3371|15|E'2020-11-29 20:59:45'
3372|15|E'2020-11-29 20:59:45'
3373|7|E'2020-11-29 20:59:45'
