gameId|genreId|lastUpdate
164|-1|E'2020-11-26 00:15:41'
164|-1|E'2020-11-26 00:15:41'
165|-1|E'2020-11-26 00:15:41'
165|-1|E'2020-11-26 00:15:41'
165|-1|E'2020-11-26 00:15:41'
165|-1|E'2020-11-26 00:15:41'
165|-1|E'2020-11-26 00:15:41'
166|-1|E'2020-11-26 00:15:41'
166|-1|E'2020-11-26 00:15:41'
166|-1|E'2020-11-26 00:15:41'
166|-1|E'2020-11-26 00:15:41'
166|-1|E'2020-11-26 00:15:41'
167|-1|E'2020-11-26 00:15:41'
167|-1|E'2020-11-26 00:15:41'
168|-1|E'2020-11-26 00:15:41'
168|-1|E'2020-11-26 00:15:41'
168|-1|E'2020-11-26 00:15:41'
168|-1|E'2020-11-26 00:15:41'
168|-1|E'2020-11-26 00:15:41'
169|-1|E'2020-11-26 00:15:41'
169|-1|E'2020-11-26 00:15:41'
169|-1|E'2020-11-26 00:15:41'
170|-1|E'2020-11-26 00:15:41'
170|-1|E'2020-11-26 00:15:41'
170|-1|E'2020-11-26 00:15:41'
170|-1|E'2020-11-26 00:15:41'
170|-1|E'2020-11-26 00:15:41'
171|-1|E'2020-11-26 00:15:41'
171|-1|E'2020-11-26 00:15:41'
171|-1|E'2020-11-26 00:15:41'
171|-1|E'2020-11-26 00:15:41'
172|-1|E'2020-11-26 00:15:41'
172|-1|E'2020-11-26 00:15:41'
172|-1|E'2020-11-26 00:15:41'
172|-1|E'2020-11-26 00:15:41'
173|-1|E'2020-11-26 00:15:41'
173|-1|E'2020-11-26 00:15:41'
173|-1|E'2020-11-26 00:15:41'
174|-1|E'2020-11-26 00:15:41'
174|-1|E'2020-11-26 00:15:41'
174|-1|E'2020-11-26 00:15:41'
175|-1|E'2020-11-26 00:15:41'
175|-1|E'2020-11-26 00:15:41'
175|-1|E'2020-11-26 00:15:41'
175|-1|E'2020-11-26 00:15:41'
175|-1|E'2020-11-26 00:15:41'
176|-1|E'2020-11-26 00:15:41'
176|-1|E'2020-11-26 00:15:41'
176|-1|E'2020-11-26 00:15:41'
177|-1|E'2020-11-26 00:15:41'
177|-1|E'2020-11-26 00:15:41'
177|-1|E'2020-11-26 00:15:41'
177|-1|E'2020-11-26 00:15:41'
177|-1|E'2020-11-26 00:15:41'
178|-1|E'2020-11-26 00:15:41'
178|-1|E'2020-11-26 00:15:41'
178|-1|E'2020-11-26 00:15:41'
179|-1|E'2020-11-26 00:15:41'
179|-1|E'2020-11-26 00:15:41'
179|-1|E'2020-11-26 00:15:41'
179|-1|E'2020-11-26 00:15:41'
179|-1|E'2020-11-26 00:15:41'
180|-1|E'2020-11-26 00:15:41'
180|-1|E'2020-11-26 00:15:41'
180|-1|E'2020-11-26 00:15:41'
180|-1|E'2020-11-26 00:15:41'
181|-1|E'2020-11-26 00:15:41'
181|-1|E'2020-11-26 00:15:41'
181|-1|E'2020-11-26 00:15:41'
181|-1|E'2020-11-26 00:15:41'
181|-1|E'2020-11-26 00:15:41'
182|-1|E'2020-11-26 00:15:41'
182|-1|E'2020-11-26 00:15:41'
182|-1|E'2020-11-26 00:15:41'
183|-1|E'2020-11-26 00:15:41'
183|-1|E'2020-11-26 00:15:41'
183|-1|E'2020-11-26 00:15:41'
183|-1|E'2020-11-26 00:15:41'
184|-1|E'2020-11-26 00:15:41'
184|-1|E'2020-11-26 00:15:41'
184|-1|E'2020-11-26 00:15:41'
184|-1|E'2020-11-26 00:15:41'
184|-1|E'2020-11-26 00:15:41'
184|-1|E'2020-11-26 00:15:41'
185|-1|E'2020-11-26 00:15:41'
185|-1|E'2020-11-26 00:15:41'
185|-1|E'2020-11-26 00:15:41'
185|-1|E'2020-11-26 00:15:41'
186|-1|E'2020-11-26 00:15:41'
186|-1|E'2020-11-26 00:15:41'
186|-1|E'2020-11-26 00:15:41'
186|-1|E'2020-11-26 00:15:41'
187|-1|E'2020-11-26 00:15:41'
187|-1|E'2020-11-26 00:15:41'
188|-1|E'2020-11-26 00:15:41'
188|-1|E'2020-11-26 00:15:41'
188|-1|E'2020-11-26 00:15:41'
188|-1|E'2020-11-26 00:15:41'
188|-1|E'2020-11-26 00:15:41'
189|-1|E'2020-11-26 00:15:41'
189|-1|E'2020-11-26 00:15:41'
189|-1|E'2020-11-26 00:15:41'
190|-1|E'2020-11-26 00:15:41'
190|-1|E'2020-11-26 00:15:41'
190|-1|E'2020-11-26 00:15:41'
190|-1|E'2020-11-26 00:15:41'
190|-1|E'2020-11-26 00:15:41'
191|-1|E'2020-11-26 00:15:41'
191|-1|E'2020-11-26 00:15:41'
191|-1|E'2020-11-26 00:15:41'
191|-1|E'2020-11-26 00:15:41'
192|-1|E'2020-11-26 00:15:41'
192|-1|E'2020-11-26 00:15:41'
192|-1|E'2020-11-26 00:15:41'
192|-1|E'2020-11-26 00:15:41'
192|-1|E'2020-11-26 00:15:41'
193|-1|E'2020-11-26 00:15:41'
193|-1|E'2020-11-26 00:15:41'
193|-1|E'2020-11-26 00:15:41'
194|-1|E'2020-11-26 00:15:41'
194|-1|E'2020-11-26 00:15:41'
194|-1|E'2020-11-26 00:15:41'
194|-1|E'2020-11-26 00:15:41'
194|-1|E'2020-11-26 00:15:41'
195|-1|E'2020-11-26 00:15:41'
195|-1|E'2020-11-26 00:15:41'
195|-1|E'2020-11-26 00:15:41'
196|-1|E'2020-11-26 00:15:41'
196|-1|E'2020-11-26 00:15:41'
196|-1|E'2020-11-26 00:15:41'
196|-1|E'2020-11-26 00:15:41'
196|-1|E'2020-11-26 00:15:41'
197|-1|E'2020-11-26 00:15:41'
197|-1|E'2020-11-26 00:15:41'
197|-1|E'2020-11-26 00:15:41'
197|-1|E'2020-11-26 00:15:41'
197|-1|E'2020-11-26 00:15:41'
197|-1|E'2020-11-26 00:15:41'
198|-1|E'2020-11-26 00:15:41'
198|-1|E'2020-11-26 00:15:41'
199|-1|E'2020-11-26 00:15:41'
199|-1|E'2020-11-26 00:15:41'
199|-1|E'2020-11-26 00:15:41'
199|-1|E'2020-11-26 00:15:41'
200|-1|E'2020-11-26 00:15:41'
200|-1|E'2020-11-26 00:15:41'
200|-1|E'2020-11-26 00:15:41'
201|-1|E'2020-11-26 00:15:41'
201|-1|E'2020-11-26 00:15:41'
201|-1|E'2020-11-26 00:15:41'
201|-1|E'2020-11-26 00:15:41'
201|-1|E'2020-11-26 00:15:41'
202|-1|E'2020-11-26 00:15:41'
202|-1|E'2020-11-26 00:15:41'
202|-1|E'2020-11-26 00:15:41'
202|-1|E'2020-11-26 00:15:41'
202|-1|E'2020-11-26 00:15:41'
203|-1|E'2020-11-26 00:15:41'
203|-1|E'2020-11-26 00:15:41'
203|-1|E'2020-11-26 00:15:41'
204|-1|E'2020-11-26 00:15:41'
204|-1|E'2020-11-26 00:15:41'
204|-1|E'2020-11-26 00:15:41'
204|-1|E'2020-11-26 00:15:41'
204|-1|E'2020-11-26 00:15:41'
204|-1|E'2020-11-26 00:15:41'
205|-1|E'2020-11-26 00:15:41'
205|-1|E'2020-11-26 00:15:41'
205|-1|E'2020-11-26 00:15:41'
205|-1|E'2020-11-26 00:15:41'
205|-1|E'2020-11-26 00:15:41'
206|-1|E'2020-11-26 00:15:41'
206|-1|E'2020-11-26 00:15:41'
206|-1|E'2020-11-26 00:15:41'
206|-1|E'2020-11-26 00:15:41'
206|-1|E'2020-11-26 00:15:41'
207|-1|E'2020-11-26 00:15:41'
207|-1|E'2020-11-26 00:15:41'
207|-1|E'2020-11-26 00:15:41'
207|-1|E'2020-11-26 00:15:41'
207|-1|E'2020-11-26 00:15:41'
208|-1|E'2020-11-26 00:15:41'
208|-1|E'2020-11-26 00:15:41'
208|-1|E'2020-11-26 00:15:41'
209|-1|E'2020-11-26 00:15:41'
209|-1|E'2020-11-26 00:15:41'
209|-1|E'2020-11-26 00:15:41'
209|-1|E'2020-11-26 00:15:41'
210|-1|E'2020-11-26 00:15:41'
210|-1|E'2020-11-26 00:15:41'
210|-1|E'2020-11-26 00:15:41'
210|-1|E'2020-11-26 00:15:41'
210|-1|E'2020-11-26 00:15:41'
210|-1|E'2020-11-26 00:15:41'
210|-1|E'2020-11-26 00:15:41'
210|-1|E'2020-11-26 00:15:41'
211|-1|E'2020-11-26 00:15:41'
211|-1|E'2020-11-26 00:15:41'
211|-1|E'2020-11-26 00:15:41'
211|-1|E'2020-11-26 00:15:41'
211|-1|E'2020-11-26 00:15:41'
211|-1|E'2020-11-26 00:15:41'
212|-1|E'2020-11-26 00:15:41'
212|-1|E'2020-11-26 00:15:41'
212|-1|E'2020-11-26 00:15:41'
213|-1|E'2020-11-26 00:15:41'
213|-1|E'2020-11-26 00:15:41'
213|-1|E'2020-11-26 00:15:41'
213|-1|E'2020-11-26 00:15:41'
213|-1|E'2020-11-26 00:15:41'
214|-1|E'2020-11-26 00:15:41'
214|-1|E'2020-11-26 00:15:41'
214|-1|E'2020-11-26 00:15:41'
214|-1|E'2020-11-26 00:15:41'
214|-1|E'2020-11-26 00:15:41'
215|-1|E'2020-11-26 00:15:41'
215|-1|E'2020-11-26 00:15:41'
215|-1|E'2020-11-26 00:15:41'
215|-1|E'2020-11-26 00:15:41'
215|-1|E'2020-11-26 00:15:41'
216|-1|E'2020-11-26 00:15:41'
216|-1|E'2020-11-26 00:15:41'
216|-1|E'2020-11-26 00:15:41'
217|-1|E'2020-11-26 00:15:41'
217|-1|E'2020-11-26 00:15:41'
217|-1|E'2020-11-26 00:15:41'
217|-1|E'2020-11-26 00:15:41'
218|-1|E'2020-11-26 00:15:41'
218|-1|E'2020-11-26 00:15:41'
218|-1|E'2020-11-26 00:15:41'
218|-1|E'2020-11-26 00:15:41'
218|-1|E'2020-11-26 00:15:41'
218|-1|E'2020-11-26 00:15:41'
219|-1|E'2020-11-26 00:15:41'
219|-1|E'2020-11-26 00:15:41'
219|-1|E'2020-11-26 00:15:41'
219|-1|E'2020-11-26 00:15:41'
219|-1|E'2020-11-26 00:15:41'
220|-1|E'2020-11-26 00:15:41'
220|-1|E'2020-11-26 00:15:41'
220|-1|E'2020-11-26 00:15:41'
220|-1|E'2020-11-26 00:15:41'
221|-1|E'2020-11-26 00:15:41'
221|-1|E'2020-11-26 00:15:41'
221|-1|E'2020-11-26 00:15:41'
221|-1|E'2020-11-26 00:15:41'
222|-1|E'2020-11-26 00:15:41'
222|-1|E'2020-11-26 00:15:41'
222|-1|E'2020-11-26 00:15:41'
222|-1|E'2020-11-26 00:15:41'
223|-1|E'2020-11-26 00:15:41'
223|-1|E'2020-11-26 00:15:41'
223|-1|E'2020-11-26 00:15:41'
223|-1|E'2020-11-26 00:15:41'
224|-1|E'2020-11-26 00:15:41'
224|-1|E'2020-11-26 00:15:41'
225|-1|E'2020-11-26 00:15:41'
225|-1|E'2020-11-26 00:15:41'
225|-1|E'2020-11-26 00:15:41'
226|-1|E'2020-11-26 00:15:41'
226|-1|E'2020-11-26 00:15:41'
226|-1|E'2020-11-26 00:15:41'
226|-1|E'2020-11-26 00:15:41'
226|-1|E'2020-11-26 00:15:41'
227|-1|E'2020-11-26 00:15:41'
227|-1|E'2020-11-26 00:15:41'
227|-1|E'2020-11-26 00:15:41'
227|-1|E'2020-11-26 00:15:41'
227|-1|E'2020-11-26 00:15:41'
228|-1|E'2020-11-26 00:15:41'
228|-1|E'2020-11-26 00:15:41'
229|-1|E'2020-11-26 00:15:41'
229|-1|E'2020-11-26 00:15:41'
229|-1|E'2020-11-26 00:15:41'
229|-1|E'2020-11-26 00:15:41'
229|-1|E'2020-11-26 00:15:41'
230|-1|E'2020-11-26 00:15:41'
230|-1|E'2020-11-26 00:15:41'
230|-1|E'2020-11-26 00:15:41'
230|-1|E'2020-11-26 00:15:41'
230|-1|E'2020-11-26 00:15:41'
231|-1|E'2020-11-26 00:15:41'
231|-1|E'2020-11-26 00:15:41'
231|-1|E'2020-11-26 00:15:41'
232|-1|E'2020-11-26 00:15:41'
232|-1|E'2020-11-26 00:15:41'
232|-1|E'2020-11-26 00:15:41'
233|-1|E'2020-11-26 00:15:41'
233|-1|E'2020-11-26 00:15:41'
233|-1|E'2020-11-26 00:15:41'
233|-1|E'2020-11-26 00:15:41'
233|-1|E'2020-11-26 00:15:41'
233|-1|E'2020-11-26 00:15:41'
234|-1|E'2020-11-26 00:15:41'
234|-1|E'2020-11-26 00:15:41'
234|-1|E'2020-11-26 00:15:41'
234|-1|E'2020-11-26 00:15:41'
234|-1|E'2020-11-26 00:15:41'
235|-1|E'2020-11-26 00:15:41'
235|-1|E'2020-11-26 00:15:41'
235|-1|E'2020-11-26 00:15:41'
235|-1|E'2020-11-26 00:15:41'
235|-1|E'2020-11-26 00:15:41'
236|-1|E'2020-11-26 00:15:41'
236|-1|E'2020-11-26 00:15:41'
236|-1|E'2020-11-26 00:15:41'
237|-1|E'2020-11-26 00:15:41'
237|-1|E'2020-11-26 00:15:41'
237|-1|E'2020-11-26 00:15:41'
237|-1|E'2020-11-26 00:15:41'
237|-1|E'2020-11-26 00:15:41'
237|-1|E'2020-11-26 00:15:41'
238|-1|E'2020-11-26 00:15:41'
238|-1|E'2020-11-26 00:15:41'
238|-1|E'2020-11-26 00:15:41'
238|-1|E'2020-11-26 00:15:41'
238|-1|E'2020-11-26 00:15:41'
239|-1|E'2020-11-26 00:15:41'
239|-1|E'2020-11-26 00:15:41'
239|-1|E'2020-11-26 00:15:41'
239|-1|E'2020-11-26 00:15:41'
239|-1|E'2020-11-26 00:15:41'
239|-1|E'2020-11-26 00:15:41'
240|-1|E'2020-11-26 00:15:41'
240|-1|E'2020-11-26 00:15:41'
240|-1|E'2020-11-26 00:15:41'
240|-1|E'2020-11-26 00:15:41'
240|-1|E'2020-11-26 00:15:41'
240|-1|E'2020-11-26 00:15:41'
241|-1|E'2020-11-26 00:15:41'
241|-1|E'2020-11-26 00:15:41'
241|-1|E'2020-11-26 00:15:41'
241|-1|E'2020-11-26 00:15:41'
241|-1|E'2020-11-26 00:15:41'
241|-1|E'2020-11-26 00:15:41'
241|-1|E'2020-11-26 00:15:41'
241|-1|E'2020-11-26 00:15:41'
242|-1|E'2020-11-26 00:15:41'
242|-1|E'2020-11-26 00:15:41'
242|-1|E'2020-11-26 00:15:41'
242|-1|E'2020-11-26 00:15:41'
242|-1|E'2020-11-26 00:15:41'
242|-1|E'2020-11-26 00:15:41'
242|-1|E'2020-11-26 00:15:41'
242|-1|E'2020-11-26 00:15:41'
243|-1|E'2020-11-26 00:15:41'
243|-1|E'2020-11-26 00:15:41'
243|-1|E'2020-11-26 00:15:41'
243|-1|E'2020-11-26 00:15:41'
244|-1|E'2020-11-26 00:15:41'
244|-1|E'2020-11-26 00:15:41'
244|-1|E'2020-11-26 00:15:41'
244|-1|E'2020-11-26 00:15:41'
244|-1|E'2020-11-26 00:15:41'
245|-1|E'2020-11-26 00:15:41'
245|-1|E'2020-11-26 00:15:41'
245|-1|E'2020-11-26 00:15:41'
246|-1|E'2020-11-26 00:15:41'
246|-1|E'2020-11-26 00:15:41'
246|-1|E'2020-11-26 00:15:41'
247|-1|E'2020-11-26 00:15:41'
247|-1|E'2020-11-26 00:15:41'
247|-1|E'2020-11-26 00:15:41'
248|-1|E'2020-11-26 00:15:41'
248|-1|E'2020-11-26 00:15:41'
248|-1|E'2020-11-26 00:15:41'
249|-1|E'2020-11-26 00:15:41'
249|-1|E'2020-11-26 00:15:41'
249|-1|E'2020-11-26 00:15:41'
250|-1|E'2020-11-26 00:15:41'
250|-1|E'2020-11-26 00:15:41'
250|-1|E'2020-11-26 00:15:41'
250|-1|E'2020-11-26 00:15:41'
250|-1|E'2020-11-26 00:15:41'
250|-1|E'2020-11-26 00:15:41'
251|-1|E'2020-11-26 00:15:41'
251|-1|E'2020-11-26 00:15:41'
251|-1|E'2020-11-26 00:15:41'
251|-1|E'2020-11-26 00:15:41'
252|-1|E'2020-11-26 00:15:41'
252|-1|E'2020-11-26 00:15:41'
252|-1|E'2020-11-26 00:15:41'
252|-1|E'2020-11-26 00:15:41'
252|-1|E'2020-11-26 00:15:41'
253|-1|E'2020-11-26 00:15:41'
253|-1|E'2020-11-26 00:15:41'
253|-1|E'2020-11-26 00:15:41'
254|-1|E'2020-11-26 00:15:41'
254|-1|E'2020-11-26 00:15:41'
254|-1|E'2020-11-26 00:15:41'
254|-1|E'2020-11-26 00:15:41'
254|-1|E'2020-11-26 00:15:41'
254|-1|E'2020-11-26 00:15:41'
255|-1|E'2020-11-26 00:15:41'
255|-1|E'2020-11-26 00:15:41'
255|-1|E'2020-11-26 00:15:41'
256|-1|E'2020-11-26 00:15:41'
256|-1|E'2020-11-26 00:15:41'
257|-1|E'2020-11-26 00:15:41'
257|-1|E'2020-11-26 00:15:41'
257|-1|E'2020-11-26 00:15:41'
258|-1|E'2020-11-26 00:15:41'
258|-1|E'2020-11-26 00:15:41'
258|-1|E'2020-11-26 00:15:41'
259|-1|E'2020-11-26 00:15:41'
259|-1|E'2020-11-26 00:15:41'
259|-1|E'2020-11-26 00:15:41'
259|-1|E'2020-11-26 00:15:41'
259|-1|E'2020-11-26 00:15:41'
260|-1|E'2020-11-26 00:15:41'
260|-1|E'2020-11-26 00:15:41'
260|-1|E'2020-11-26 00:15:41'
260|-1|E'2020-11-26 00:15:41'
261|-1|E'2020-11-26 00:15:41'
261|-1|E'2020-11-26 00:15:41'
261|-1|E'2020-11-26 00:15:41'
261|-1|E'2020-11-26 00:15:41'
261|-1|E'2020-11-26 00:15:41'
262|-1|E'2020-11-26 00:15:41'
262|-1|E'2020-11-26 00:15:41'
262|-1|E'2020-11-26 00:15:41'
262|-1|E'2020-11-26 00:15:41'
262|-1|E'2020-11-26 00:15:41'
263|-1|E'2020-11-26 00:15:41'
263|-1|E'2020-11-26 00:15:41'
263|-1|E'2020-11-26 00:15:41'
263|-1|E'2020-11-26 00:15:41'
264|-1|E'2020-11-26 00:15:41'
264|-1|E'2020-11-26 00:15:41'
264|-1|E'2020-11-26 00:15:41'
265|-1|E'2020-11-26 00:15:41'
265|-1|E'2020-11-26 00:15:41'
265|-1|E'2020-11-26 00:15:41'
265|-1|E'2020-11-26 00:15:41'
265|-1|E'2020-11-26 00:15:41'
266|-1|E'2020-11-26 00:15:41'
266|-1|E'2020-11-26 00:15:41'
266|-1|E'2020-11-26 00:15:41'
266|-1|E'2020-11-26 00:15:41'
267|-1|E'2020-11-26 00:15:41'
267|-1|E'2020-11-26 00:15:41'
267|-1|E'2020-11-26 00:15:41'
267|-1|E'2020-11-26 00:15:41'
267|-1|E'2020-11-26 00:15:41'
268|-1|E'2020-11-26 00:15:41'
268|-1|E'2020-11-26 00:15:41'
268|-1|E'2020-11-26 00:15:41'
268|-1|E'2020-11-26 00:15:41'
268|-1|E'2020-11-26 00:15:41'
269|-1|E'2020-11-26 00:15:41'
269|-1|E'2020-11-26 00:15:41'
269|-1|E'2020-11-26 00:15:41'
269|-1|E'2020-11-26 00:15:41'
269|-1|E'2020-11-26 00:15:41'
269|-1|E'2020-11-26 00:15:41'
270|-1|E'2020-11-26 00:15:41'
270|-1|E'2020-11-26 00:15:41'
270|-1|E'2020-11-26 00:15:41'
270|-1|E'2020-11-26 00:15:41'
271|-1|E'2020-11-26 00:15:41'
271|-1|E'2020-11-26 00:15:41'
271|-1|E'2020-11-26 00:15:41'
271|-1|E'2020-11-26 00:15:41'
271|-1|E'2020-11-26 00:15:41'
271|-1|E'2020-11-26 00:15:41'
272|-1|E'2020-11-26 00:15:41'
272|-1|E'2020-11-26 00:15:41'
272|-1|E'2020-11-26 00:15:41'
272|-1|E'2020-11-26 00:15:41'
272|-1|E'2020-11-26 00:15:41'
273|-1|E'2020-11-26 00:15:41'
273|-1|E'2020-11-26 00:15:41'
273|-1|E'2020-11-26 00:15:41'
273|-1|E'2020-11-26 00:15:41'
274|-1|E'2020-11-26 00:15:41'
274|-1|E'2020-11-26 00:15:41'
274|-1|E'2020-11-26 00:15:41'
274|-1|E'2020-11-26 00:15:41'
275|-1|E'2020-11-26 00:15:41'
275|-1|E'2020-11-26 00:15:41'
275|-1|E'2020-11-26 00:15:41'
276|-1|E'2020-11-26 00:15:41'
276|-1|E'2020-11-26 00:15:41'
276|-1|E'2020-11-26 00:15:41'
277|-1|E'2020-11-26 00:15:41'
277|-1|E'2020-11-26 00:15:41'
277|-1|E'2020-11-26 00:15:41'
278|-1|E'2020-11-26 00:15:41'
278|-1|E'2020-11-26 00:15:41'
278|-1|E'2020-11-26 00:15:41'
278|-1|E'2020-11-26 00:15:41'
278|-1|E'2020-11-26 00:15:41'
278|-1|E'2020-11-26 00:15:41'
279|-1|E'2020-11-26 00:15:41'
279|-1|E'2020-11-26 00:15:41'
279|-1|E'2020-11-26 00:15:41'
280|-1|E'2020-11-26 00:15:41'
280|-1|E'2020-11-26 00:15:41'
280|-1|E'2020-11-26 00:15:41'
281|-1|E'2020-11-26 00:15:41'
281|-1|E'2020-11-26 00:15:41'
281|-1|E'2020-11-26 00:15:41'
282|-1|E'2020-11-26 00:15:41'
282|-1|E'2020-11-26 00:15:41'
282|-1|E'2020-11-26 00:15:41'
283|-1|E'2020-11-26 00:15:41'
283|-1|E'2020-11-26 00:15:41'
283|-1|E'2020-11-26 00:15:41'
283|-1|E'2020-11-26 00:15:41'
283|-1|E'2020-11-26 00:15:41'
283|-1|E'2020-11-26 00:15:41'
283|-1|E'2020-11-26 00:15:41'
283|-1|E'2020-11-26 00:15:41'
284|-1|E'2020-11-26 00:15:41'
284|-1|E'2020-11-26 00:15:41'
284|-1|E'2020-11-26 00:15:41'
285|-1|E'2020-11-26 00:15:41'
285|-1|E'2020-11-26 00:15:41'
285|-1|E'2020-11-26 00:15:41'
285|-1|E'2020-11-26 00:15:41'
285|-1|E'2020-11-26 00:15:41'
286|-1|E'2020-11-26 00:15:41'
286|-1|E'2020-11-26 00:15:41'
286|-1|E'2020-11-26 00:15:41'
286|-1|E'2020-11-26 00:15:41'
287|-1|E'2020-11-26 00:15:41'
287|-1|E'2020-11-26 00:15:41'
287|-1|E'2020-11-26 00:15:41'
287|-1|E'2020-11-26 00:15:41'
287|-1|E'2020-11-26 00:15:41'
288|-1|E'2020-11-26 00:15:41'
288|-1|E'2020-11-26 00:15:41'
288|-1|E'2020-11-26 00:15:41'
288|-1|E'2020-11-26 00:15:41'
288|-1|E'2020-11-26 00:15:41'
289|-1|E'2020-11-26 00:15:41'
289|-1|E'2020-11-26 00:15:41'
289|-1|E'2020-11-26 00:15:41'
290|-1|E'2020-11-26 00:15:41'
290|-1|E'2020-11-26 00:15:41'
290|-1|E'2020-11-26 00:15:41'
290|-1|E'2020-11-26 00:15:41'
290|-1|E'2020-11-26 00:15:41'
291|-1|E'2020-11-26 00:15:41'
291|-1|E'2020-11-26 00:15:41'
291|-1|E'2020-11-26 00:15:41'
291|-1|E'2020-11-26 00:15:41'
292|-1|E'2020-11-26 00:15:41'
292|-1|E'2020-11-26 00:15:41'
292|-1|E'2020-11-26 00:15:41'
292|-1|E'2020-11-26 00:15:41'
292|-1|E'2020-11-26 00:15:41'
293|-1|E'2020-11-26 00:15:41'
293|-1|E'2020-11-26 00:15:41'
293|-1|E'2020-11-26 00:15:41'
293|-1|E'2020-11-26 00:15:41'
293|-1|E'2020-11-26 00:15:41'
294|-1|E'2020-11-26 00:15:41'
294|-1|E'2020-11-26 00:15:41'
294|-1|E'2020-11-26 00:15:41'
295|-1|E'2020-11-26 00:15:41'
295|-1|E'2020-11-26 00:15:41'
295|-1|E'2020-11-26 00:15:41'
295|-1|E'2020-11-26 00:15:41'
295|-1|E'2020-11-26 00:15:41'
296|-1|E'2020-11-26 00:15:41'
296|-1|E'2020-11-26 00:15:41'
296|-1|E'2020-11-26 00:15:41'
296|-1|E'2020-11-26 00:15:41'
297|-1|E'2020-11-26 00:15:41'
297|-1|E'2020-11-26 00:15:41'
297|-1|E'2020-11-26 00:15:41'
297|-1|E'2020-11-26 00:15:41'
297|-1|E'2020-11-26 00:15:41'
298|-1|E'2020-11-26 00:15:41'
298|-1|E'2020-11-26 00:15:41'
298|-1|E'2020-11-26 00:15:41'
298|-1|E'2020-11-26 00:15:41'
298|-1|E'2020-11-26 00:15:41'
299|-1|E'2020-11-26 00:15:41'
299|-1|E'2020-11-26 00:15:41'
300|-1|E'2020-11-26 00:15:41'
300|-1|E'2020-11-26 00:15:41'
300|-1|E'2020-11-26 00:15:41'
300|-1|E'2020-11-26 00:15:41'
300|-1|E'2020-11-26 00:15:41'
301|-1|E'2020-11-26 00:15:41'
301|-1|E'2020-11-26 00:15:41'
301|-1|E'2020-11-26 00:15:41'
301|-1|E'2020-11-26 00:15:41'
302|-1|E'2020-11-26 00:15:41'
302|-1|E'2020-11-26 00:15:41'
302|-1|E'2020-11-26 00:15:41'
302|-1|E'2020-11-26 00:15:41'
302|-1|E'2020-11-26 00:15:41'
303|-1|E'2020-11-26 00:15:41'
303|-1|E'2020-11-26 00:15:41'
303|-1|E'2020-11-26 00:15:41'
303|-1|E'2020-11-26 00:15:41'
303|-1|E'2020-11-26 00:15:41'
304|-1|E'2020-11-26 00:15:41'
304|-1|E'2020-11-26 00:15:41'
304|-1|E'2020-11-26 00:15:41'
304|-1|E'2020-11-26 00:15:41'
305|-1|E'2020-11-26 00:15:41'
305|-1|E'2020-11-26 00:15:41'
305|-1|E'2020-11-26 00:15:41'
306|-1|E'2020-11-26 00:15:41'
306|-1|E'2020-11-26 00:15:41'
306|-1|E'2020-11-26 00:15:41'
306|-1|E'2020-11-26 00:15:41'
306|-1|E'2020-11-26 00:15:41'
307|-1|E'2020-11-26 00:15:41'
307|-1|E'2020-11-26 00:15:41'
307|-1|E'2020-11-26 00:15:41'
308|-1|E'2020-11-26 00:15:41'
308|-1|E'2020-11-26 00:15:41'
308|-1|E'2020-11-26 00:15:41'
309|-1|E'2020-11-26 00:15:41'
309|-1|E'2020-11-26 00:15:41'
309|-1|E'2020-11-26 00:15:41'
309|-1|E'2020-11-26 00:15:41'
309|-1|E'2020-11-26 00:15:41'
309|-1|E'2020-11-26 00:15:41'
309|-1|E'2020-11-26 00:15:41'
310|-1|E'2020-11-26 00:15:41'
310|-1|E'2020-11-26 00:15:41'
310|-1|E'2020-11-26 00:15:41'
310|-1|E'2020-11-26 00:15:41'
310|-1|E'2020-11-26 00:15:41'
311|-1|E'2020-11-26 00:15:41'
311|-1|E'2020-11-26 00:15:41'
311|-1|E'2020-11-26 00:15:41'
312|-1|E'2020-11-26 00:15:41'
312|-1|E'2020-11-26 00:15:41'
312|-1|E'2020-11-26 00:15:41'
312|-1|E'2020-11-26 00:15:41'
313|-1|E'2020-11-26 00:15:41'
313|-1|E'2020-11-26 00:15:41'
314|-1|E'2020-11-26 00:15:41'
314|-1|E'2020-11-26 00:15:41'
314|-1|E'2020-11-26 00:15:41'
314|-1|E'2020-11-26 00:15:41'
314|-1|E'2020-11-26 00:15:41'
314|-1|E'2020-11-26 00:15:41'
315|-1|E'2020-11-26 00:15:41'
315|-1|E'2020-11-26 00:15:41'
316|-1|E'2020-11-26 00:15:41'
316|-1|E'2020-11-26 00:15:41'
316|-1|E'2020-11-26 00:15:41'
316|-1|E'2020-11-26 00:15:41'
316|-1|E'2020-11-26 00:15:41'
317|-1|E'2020-11-26 00:15:41'
317|-1|E'2020-11-26 00:15:41'
317|-1|E'2020-11-26 00:15:41'
317|-1|E'2020-11-26 00:15:41'
317|-1|E'2020-11-26 00:15:41'
318|-1|E'2020-11-26 00:15:41'
318|-1|E'2020-11-26 00:15:41'
318|-1|E'2020-11-26 00:15:41'
319|-1|E'2020-11-26 00:15:41'
319|-1|E'2020-11-26 00:15:41'
319|-1|E'2020-11-26 00:15:41'
320|-1|E'2020-11-26 00:15:41'
320|-1|E'2020-11-26 00:15:41'
